time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-21T09:25:30Z,38.086965,-78.977125,106.680000,304.384271,309.750000,0.125076,0.195975,0.232487,237.453002,0.073952,0.115871,0.137459,0.091096,0.213896,0.630249,,2.926323,1028.324179,1.297607,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:25:40Z,38.087951,-78.978959,106.680000,304.384271,309.944444,0.124691,0.198648,0.234540,237.883600,0.066358,0.105717,0.124818,0.093520,0.215088,0.633761,,2.926710,1028.326126,1.297608,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:25:50Z,38.088937,-78.980793,106.680000,304.384271,310.138889,0.124303,0.201334,0.236615,238.308975,0.029522,0.047818,0.056197,0.095956,0.216285,0.637287,,2.927095,1028.328072,1.297609,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:00Z,38.089923,-78.982628,106.680000,304.384271,310.333333,0.123912,0.204033,0.238712,238.729173,0.035831,0.058999,0.069027,0.098404,0.217486,0.640826,,2.927477,1028.330019,1.297609,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:10Z,38.090909,-78.984462,106.680000,304.384271,310.527778,0.123517,0.206744,0.240831,239.144241,0.084942,0.142176,0.165618,0.100864,0.218691,0.644378,,2.927856,1028.331964,1.297610,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:20Z,38.091895,-78.986297,106.680000,304.384271,310.722222,0.123119,0.209468,0.242972,239.554228,0.148227,0.252185,0.292520,0.103337,0.219901,0.647943,,2.928233,1028.333910,1.297611,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:30Z,38.092881,-78.988131,106.680000,304.384271,310.916667,0.122718,0.212205,0.245134,239.959183,0.085091,0.147140,0.169972,0.105822,0.221116,0.651521,,2.928607,1028.335855,1.297611,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:40Z,38.093868,-78.989965,106.680000,304.384271,311.111111,0.122314,0.214954,0.247317,240.359157,0.097293,0.170983,0.196726,0.108319,0.222335,0.655112,,2.928979,1028.337800,1.297612,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:26:50Z,38.094854,-78.991800,106.680000,304.384271,311.305556,0.121906,0.217716,0.249522,240.754202,0.149709,0.267371,0.306431,0.110829,0.223558,0.658717,,2.929349,1028.339745,1.297613,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:00Z,38.095840,-78.993634,106.680000,304.384271,311.500000,0.121495,0.220491,0.251749,241.144369,0.124154,0.225316,0.257257,0.113351,0.224786,0.662334,,2.929716,1028.341689,1.297614,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:10Z,38.096826,-78.995469,106.680000,304.384271,311.694444,0.121081,0.223279,0.253996,241.529710,0.095329,0.175791,0.199975,0.115886,0.226019,0.665965,,2.930080,1028.343633,1.297614,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:20Z,38.097812,-78.997303,106.680000,304.384271,311.888889,0.120663,0.226079,0.256264,241.910279,0.077852,0.145866,0.165341,0.118433,0.227255,0.669609,,2.930442,1028.345576,1.297615,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:30Z,38.098798,-78.999137,106.680000,304.384271,312.083333,0.120242,0.228892,0.258553,242.286129,0.070134,0.133508,0.150809,0.120992,0.228497,0.673266,,2.930801,1028.347520,1.297616,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:40Z,38.099784,-79.000972,106.680000,304.384271,312.277778,0.119817,0.231718,0.260863,242.657315,0.117860,0.227933,0.256602,0.123564,0.229742,0.676937,,2.931158,1028.349462,1.297617,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:27:50Z,38.100770,-79.002806,106.680000,304.384271,312.472222,0.119390,0.234557,0.263194,243.023890,0.108537,0.213235,0.239269,0.126149,0.230993,0.680620,,2.931513,1028.351405,1.297617,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:00Z,38.101757,-79.004641,106.680000,304.384271,312.666667,0.118959,0.237409,0.265545,243.385909,0.150660,0.300676,0.336310,0.128745,0.232247,0.684317,,2.931865,1028.353347,1.297618,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:10Z,38.102743,-79.006475,106.680000,304.384271,312.861111,0.118524,0.240274,0.267917,243.743426,0.099657,0.202025,0.225268,0.131355,0.233506,0.688027,,2.932214,1028.355289,1.297619,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:20Z,38.103729,-79.008310,106.680000,304.384271,313.055556,0.118086,0.243151,0.270309,244.096497,0.130153,0.267997,0.297930,0.133977,0.234770,0.691750,,2.932562,1028.357230,1.297620,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:30Z,38.104715,-79.010144,106.680000,304.384271,313.250000,0.117645,0.246042,0.272721,244.445175,0.110533,0.231168,0.256235,0.136612,0.236038,0.695486,,2.932906,1028.359172,1.297621,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:40Z,38.105701,-79.011978,106.680000,304.384271,313.444444,0.117200,0.248945,0.275154,244.789516,0.041227,0.087569,0.096788,0.139259,0.237311,0.699235,,2.933248,1028.361112,1.297622,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:28:50Z,38.106687,-79.013813,106.680000,304.384271,313.638889,0.116752,0.251861,0.277606,245.129575,0.047952,0.103444,0.114017,0.141919,0.238588,0.702998,,2.933588,1028.363053,1.297622,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:00Z,38.107673,-79.015647,106.680000,304.384271,313.833333,0.116301,0.254791,0.280079,245.465406,0.085552,0.187428,0.206030,0.144591,0.239870,0.706774,,2.933925,1028.364993,1.297623,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:10Z,38.108659,-79.017482,106.680000,304.384271,314.027778,0.115846,0.257733,0.282571,245.797063,0.085603,0.190450,0.208804,0.147276,0.241156,0.710563,,2.934260,1028.366932,1.297624,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:20Z,38.109646,-79.019316,106.680000,304.384271,314.222222,0.115387,0.260688,0.285083,246.124602,0.106013,0.239510,0.261924,0.149974,0.242447,0.714366,,2.934593,1028.368872,1.297625,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:30Z,38.110632,-79.021150,106.680000,304.384271,314.416667,0.114925,0.263656,0.287615,246.448075,0.122327,0.280638,0.306140,0.152684,0.243742,0.718182,,2.934923,1028.370811,1.297626,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:40Z,38.111618,-79.022985,106.680000,304.384271,314.611111,0.114460,0.266638,0.290167,246.767537,0.126631,0.294990,0.321021,0.155408,0.245041,0.722011,,2.935250,1028.372749,1.297627,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:29:50Z,38.112604,-79.024819,106.680000,304.384271,314.805556,0.113991,0.269632,0.292738,247.083042,0.121217,0.286723,0.311293,0.158144,0.246346,0.725853,,2.935576,1028.374687,1.297628,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:00Z,38.113590,-79.026654,106.680000,304.384271,315.000000,0.113519,0.272640,0.295329,247.394643,0.105170,0.252589,0.273609,0.160892,0.247654,0.729708,,2.935898,1028.376625,1.297629,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:10Z,38.114576,-79.028488,106.680000,304.384271,315.194444,0.115063,0.270701,0.294141,246.971758,0.103199,0.242789,0.263811,0.158420,0.247834,0.730239,,2.936219,1028.377552,1.297628,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:20Z,38.115562,-79.030323,106.680000,304.384271,315.388889,0.116612,0.268753,0.292962,246.543994,0.142494,0.328403,0.357985,0.155938,0.248012,0.730762,,2.936537,1028.378479,1.297628,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:30Z,38.116548,-79.032157,106.680000,304.384271,315.583333,0.118164,0.266795,0.291791,246.111303,0.142762,0.322333,0.352533,0.153445,0.248187,0.731278,,2.936853,1028.379406,1.297628,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:40Z,38.117535,-79.033991,106.680000,304.384271,315.777778,0.119720,0.264826,0.290630,245.673638,0.157731,0.348907,0.382904,0.150942,0.248359,0.731786,,2.937166,1028.380333,1.297627,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:30:50Z,38.118521,-79.035826,106.680000,304.384271,315.972222,0.121280,0.262848,0.289478,245.230955,0.175803,0.381013,0.419616,0.148428,0.248530,0.732287,,2.937477,1028.381259,1.297627,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:00Z,38.119507,-79.037660,106.680000,304.384271,316.166667,0.122844,0.260859,0.288337,244.783209,0.163471,0.347128,0.383694,0.145904,0.248697,0.732781,,2.937785,1028.382185,1.297627,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:10Z,38.120493,-79.039495,106.680000,304.384271,316.361111,0.124412,0.258860,0.287206,244.330356,0.131961,0.274566,0.304631,0.143369,0.248862,0.733268,,2.938091,1028.383110,1.297627,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:20Z,38.121479,-79.041329,106.680000,304.384271,316.555556,0.125984,0.256851,0.286085,243.872356,0.117590,0.239738,0.267024,0.140823,0.249025,0.733747,,2.938395,1028.384036,1.297626,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:30Z,38.121223,-79.042983,106.680000,223.187231,316.750000,0.127437,0.254817,0.284906,243.429779,0.172430,0.344782,0.385495,0.267310,-0.098576,-0.290466,,2.940132,1028.385247,1.297620,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:40Z,38.119942,-79.044488,106.680000,223.187231,316.944444,0.128791,0.252755,0.283676,242.999015,0.199275,0.391083,0.438926,0.266886,-0.096147,-0.283307,,2.943056,1028.386696,1.297608,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:31:50Z,38.118661,-79.045993,106.680000,223.187231,317.138889,0.130145,0.250678,0.282449,242.562975,0.109034,0.210016,0.236633,0.266452,-0.093706,-0.276115,,2.945984,1028.388147,1.297596,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:00Z,38.117380,-79.047498,106.680000,223.187231,317.333333,0.131500,0.248587,0.281225,242.121573,0.088264,0.166854,0.188761,0.266009,-0.091253,-0.268889,,2.948916,1028.389601,1.297584,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:10Z,38.116099,-79.049003,106.680000,223.187231,317.527778,0.132856,0.246480,0.280006,241.674720,0.041240,0.076509,0.086916,0.265556,-0.088789,-0.261628,,2.951853,1028.391058,1.297572,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:20Z,38.114818,-79.050508,106.680000,223.187231,317.722222,0.134213,0.244359,0.278791,241.222329,0.048424,0.088164,0.100588,0.265093,-0.086314,-0.254333,,2.954793,1028.392517,1.297560,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:30Z,38.113537,-79.052013,106.680000,223.187231,317.916667,0.135571,0.242222,0.277581,240.764310,0.080967,0.144663,0.165780,0.264621,-0.083826,-0.247004,,2.957737,1028.393979,1.297548,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:40Z,38.112256,-79.053518,106.680000,223.187231,318.111111,0.136930,0.240070,0.276376,240.300574,0.145494,0.255085,0.293661,0.264139,-0.081327,-0.239640,,2.960686,1028.395444,1.297536,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:32:50Z,38.110975,-79.055023,106.680000,223.187231,318.305556,0.138290,0.237903,0.275176,239.831034,0.160610,0.276299,0.319588,0.263647,-0.078816,-0.232242,,2.963639,1028.396911,1.297524,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:00Z,38.109694,-79.056528,106.680000,223.187231,318.500000,0.139651,0.235720,0.273983,239.355600,0.168293,0.284065,0.330175,0.263146,-0.076293,-0.224808,,2.966595,1028.398380,1.297512,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:10Z,38.108413,-79.058033,106.680000,223.187231,318.694444,0.141013,0.233522,0.272796,238.874185,0.238159,0.394398,0.460727,0.262635,-0.073759,-0.217340,,2.969556,1028.399853,1.297500,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:20Z,38.107132,-79.059538,106.680000,223.187231,318.888889,0.142376,0.231309,0.271615,238.386700,0.200768,0.326174,0.383011,0.262114,-0.071212,-0.209836,,2.972520,1028.401328,1.297488,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:30Z,38.105851,-79.061043,106.680000,223.187231,319.083333,0.143740,0.229080,0.270442,237.893058,0.162986,0.259752,0.306653,0.261583,-0.068654,-0.202296,,2.975489,1028.402805,1.297476,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:40Z,38.104570,-79.062548,106.680000,223.187231,319.277778,0.145106,0.226836,0.269277,237.393173,0.191555,0.299448,0.355475,0.261043,-0.066083,-0.194721,,2.978462,1028.404285,1.297464,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:33:50Z,38.103289,-79.064053,106.680000,223.187231,319.472222,0.146472,0.224576,0.268120,236.886959,0.198938,0.305019,0.364160,0.260492,-0.063500,-0.187110,,2.981438,1028.405767,1.297451,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:00Z,38.102008,-79.065558,106.680000,223.187231,319.666667,0.147839,0.222300,0.266972,236.374331,0.190585,0.286575,0.344163,0.259932,-0.060905,-0.179464,,2.984419,1028.407253,1.297439,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:10Z,38.100727,-79.067063,106.680000,223.187231,319.861111,0.149208,0.220009,0.265832,235.855205,0.177394,0.261570,0.316050,0.259361,-0.058297,-0.171781,,2.987403,1028.408740,1.297427,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:20Z,38.099446,-79.068568,106.680000,223.187231,320.055556,0.150578,0.217702,0.264703,235.329499,0.209751,0.303253,0.368724,0.258781,-0.055678,-0.164061,,2.990391,1028.410230,1.297415,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:30Z,38.098165,-79.070073,106.680000,223.187231,320.250000,0.151949,0.215378,0.263584,234.797133,0.188923,0.267787,0.327722,0.258191,-0.053045,-0.156306,,2.993384,1028.411723,1.297403,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:40Z,38.096884,-79.071577,106.680000,223.187231,320.444444,0.153321,0.213040,0.262475,234.258028,0.192021,0.266812,0.328726,0.257591,-0.050401,-0.148513,,2.996380,1028.413218,1.297391,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:34:50Z,38.095603,-79.073082,106.680000,223.187231,320.638889,0.154695,0.210685,0.261378,233.712107,0.141591,0.192838,0.239238,0.256981,-0.047744,-0.140684,,2.999380,1028.414716,1.297378,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:00Z,38.094322,-79.074587,106.680000,223.187231,320.833333,0.156069,0.208314,0.260293,233.159295,0.131696,0.175781,0.219642,0.256360,-0.045074,-0.132818,,3.002384,1028.416216,1.297366,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:10Z,38.093041,-79.076092,106.680000,223.187231,321.027778,0.156041,0.208429,0.260368,233.179479,0.144154,0.192550,0.240532,0.256418,-0.045178,-0.133122,,3.005245,1028.417238,1.297354,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:20Z,38.091760,-79.077597,106.680000,223.187231,321.222222,0.156012,0.208543,0.260442,233.199687,0.193452,0.258590,0.322943,0.256476,-0.045281,-0.133427,,3.008114,1028.418259,1.297342,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:30Z,38.090479,-79.079102,106.680000,223.187231,321.416667,0.155983,0.208658,0.260516,233.219916,0.198432,0.265442,0.331413,0.256533,-0.045385,-0.133732,,3.010992,1028.419277,1.297330,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:40Z,38.089198,-79.080607,106.680000,223.187231,321.611111,0.155953,0.208772,0.260590,233.240165,0.141581,0.189532,0.236575,0.256589,-0.045488,-0.134037,,3.013879,1028.420294,1.297317,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:35:50Z,38.087917,-79.082112,106.680000,223.187231,321.805556,0.155923,0.208886,0.260663,233.260430,0.169290,0.226793,0.283009,0.256645,-0.045592,-0.134342,,3.016774,1028.421309,1.297305,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:00Z,38.086636,-79.083617,106.680000,223.187231,322.000000,0.155893,0.209000,0.260736,233.280709,0.161313,0.216266,0.269802,0.256701,-0.045695,-0.134647,,3.019678,1028.422322,1.297293,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:10Z,38.085355,-79.085122,106.680000,223.187231,322.194444,0.155862,0.209113,0.260809,233.301000,0.156008,0.209308,0.261052,0.256756,-0.045799,-0.134953,,3.022590,1028.423334,1.297280,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:20Z,38.084075,-79.086627,106.680000,223.187231,322.388889,0.155831,0.209226,0.260881,233.321301,0.122427,0.164376,0.204958,0.256811,-0.045903,-0.135258,,3.025511,1028.424344,1.297268,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:30Z,38.082794,-79.088132,106.680000,223.187231,322.583333,0.155800,0.209338,0.260952,233.341608,0.081628,0.109679,0.136721,0.256865,-0.046006,-0.135563,,3.028441,1028.425352,1.297255,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:40Z,38.081513,-79.089637,106.680000,223.187231,322.777778,0.155768,0.209451,0.261023,233.361920,0.100838,0.135590,0.168976,0.256918,-0.046110,-0.135869,,3.031379,1028.426359,1.297243,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:36:50Z,38.080232,-79.091142,106.680000,223.187231,322.972222,0.155736,0.209562,0.261094,233.382234,0.130167,0.175156,0.218227,0.256972,-0.046213,-0.136174,,3.034325,1028.427364,1.297230,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:00Z,38.078951,-79.092647,106.680000,223.187231,323.166667,0.155703,0.209674,0.261164,233.402548,0.169901,0.228794,0.284979,0.257024,-0.046317,-0.136479,,3.037280,1028.428368,1.297218,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:10Z,38.077670,-79.094152,106.680000,223.187231,323.361111,0.155670,0.209785,0.261234,233.422858,0.207645,0.279827,0.348453,0.257076,-0.046420,-0.136784,,3.040243,1028.429369,1.297205,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:20Z,38.076389,-79.095657,106.680000,223.187231,323.555556,0.155637,0.209896,0.261303,233.443163,0.250736,0.338148,0.420967,0.257128,-0.046524,-0.137088,,3.043215,1028.430369,1.297192,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:30Z,38.075108,-79.097162,106.680000,223.187231,323.750000,0.155604,0.210006,0.261371,233.463460,0.243568,0.328724,0.409127,0.257179,-0.046627,-0.137393,,3.046195,1028.431368,1.297179,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:40Z,38.073827,-79.098667,106.680000,223.187231,323.944444,0.155570,0.210116,0.261439,233.483747,0.253165,0.341930,0.425452,0.257229,-0.046730,-0.137697,,3.049183,1028.432365,1.297167,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:37:50Z,38.072546,-79.100172,106.680000,223.187231,324.138889,0.155535,0.210225,0.261507,233.504021,0.216937,0.293217,0.364744,0.257279,-0.046833,-0.138001,,3.052179,1028.433360,1.297154,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:00Z,38.071265,-79.101677,106.680000,223.187231,324.333333,0.155501,0.210334,0.261574,233.524280,0.195948,0.265044,0.329612,0.257328,-0.046936,-0.138304,,3.055184,1028.434353,1.297141,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:10Z,38.069984,-79.103182,106.680000,223.187231,324.527778,0.155466,0.210442,0.261640,233.544521,0.136113,0.184245,0.229070,0.257377,-0.047039,-0.138607,,3.058197,1028.435345,1.297128,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:20Z,38.068703,-79.104687,106.680000,223.187231,324.722222,0.155431,0.210550,0.261706,233.564742,0.167026,0.226258,0.281230,0.257425,-0.047142,-0.138910,,3.061219,1028.436336,1.297115,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:30Z,38.067422,-79.106192,106.680000,223.187231,324.916667,0.155395,0.210657,0.261771,233.584940,0.196854,0.266859,0.331610,0.257472,-0.047244,-0.139212,,3.064248,1028.437325,1.297102,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:40Z,38.066141,-79.107697,106.680000,223.187231,325.111111,0.155359,0.210764,0.261836,233.605112,0.175280,0.237789,0.295409,0.257519,-0.047347,-0.139513,,3.067286,1028.438312,1.297089,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:38:50Z,38.064860,-79.109202,106.680000,223.187231,325.305556,0.155323,0.210870,0.261900,233.625257,0.144351,0.195974,0.243398,0.257566,-0.047449,-0.139814,,3.070332,1028.439297,1.297076,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:00Z,38.063579,-79.110707,106.680000,223.187231,325.500000,0.155287,0.210975,0.261963,233.645372,0.117387,0.159484,0.198027,0.257611,-0.047551,-0.140115,,3.073386,1028.440282,1.297063,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:10Z,38.062298,-79.112212,106.680000,223.187231,325.694444,0.155250,0.211080,0.262026,233.665453,0.117329,0.159522,0.198024,0.257656,-0.047652,-0.140414,,3.076448,1028.441264,1.297050,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:20Z,38.061017,-79.113717,106.680000,223.187231,325.888889,0.155213,0.211185,0.262088,233.685500,0.097384,0.132503,0.164440,0.257701,-0.047754,-0.140713,,3.079518,1028.442245,1.297037,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:30Z,38.059736,-79.115222,106.680000,223.187231,326.083333,0.155176,0.211289,0.262149,233.705508,0.155566,0.211820,0.262809,0.257744,-0.047855,-0.141012,,3.082596,1028.443225,1.297024,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:40Z,38.058455,-79.116727,106.680000,223.187231,326.277778,0.155138,0.211392,0.262210,233.725476,0.159078,0.216760,0.268870,0.257788,-0.047956,-0.141309,,3.085682,1028.444202,1.297010,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:39:50Z,38.057174,-79.118232,106.680000,223.187231,326.472222,0.155100,0.211494,0.262270,233.745401,0.151745,0.206919,0.256597,0.257830,-0.048057,-0.141606,,3.088776,1028.445179,1.296997,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:00Z,38.055893,-79.119737,106.680000,223.187231,326.666667,0.155062,0.211596,0.262330,233.765281,0.148409,0.202517,0.251075,0.257872,-0.048157,-0.141902,,3.089434,1028.446154,1.296995,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:10Z,38.054612,-79.121242,106.680000,223.187231,326.861111,0.155159,0.211672,0.262449,233.757998,0.156994,0.214175,0.265552,0.257995,-0.048146,-0.141869,,3.092551,1028.447129,1.296982,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:20Z,38.053331,-79.122747,106.680000,223.187231,327.055556,0.155255,0.211748,0.262567,233.750923,0.194893,0.265809,0.329603,0.258117,-0.048136,-0.141839,,3.095677,1028.448103,1.296968,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:30Z,38.052050,-79.124252,106.680000,223.187231,327.250000,0.155349,0.211823,0.262683,233.744052,0.221525,0.302056,0.374581,0.258237,-0.048126,-0.141811,,3.098810,1028.449076,1.296955,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:40Z,38.050769,-79.125757,106.680000,223.187231,327.444444,0.155442,0.211898,0.262799,233.737379,0.204820,0.279210,0.346280,0.258356,-0.048117,-0.141784,,3.101951,1028.450049,1.296941,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:40:50Z,38.049488,-79.127262,106.680000,223.187231,327.638889,0.155533,0.211973,0.262912,233.730901,0.136430,0.185937,0.230620,0.258473,-0.048109,-0.141760,,3.105100,1028.451020,1.296928,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:00Z,38.048207,-79.128767,106.680000,223.187231,327.833333,0.155623,0.212046,0.263025,233.724613,0.191099,0.260384,0.322984,0.258589,-0.048101,-0.141737,,3.108257,1028.451991,1.296914,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:10Z,38.046926,-79.130271,106.680000,223.187231,328.027778,0.155712,0.212120,0.263137,233.718510,0.219640,0.299206,0.371168,0.258704,-0.048094,-0.141716,,3.111421,1028.452961,1.296900,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:20Z,38.045645,-79.131776,106.680000,223.187231,328.222222,0.155799,0.212192,0.263247,233.712588,0.271302,0.369503,0.458407,0.258817,-0.048087,-0.141696,,3.114593,1028.453931,1.296887,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:30Z,38.044364,-79.133281,106.680000,223.187231,328.416667,0.155885,0.212264,0.263356,233.706844,0.319266,0.434736,0.539376,0.258929,-0.048081,-0.141678,,3.117773,1028.454899,1.296873,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:40Z,38.043083,-79.134786,106.680000,223.187231,328.611111,0.155969,0.212336,0.263463,233.701272,0.276601,0.376564,0.467235,0.259040,-0.048076,-0.141662,,3.120961,1028.455867,1.296859,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:41:50Z,38.041802,-79.136291,106.680000,223.187231,328.805556,0.156052,0.212407,0.263569,233.695867,0.206754,0.281419,0.349205,0.259149,-0.048071,-0.141647,,3.124156,1028.456834,1.296846,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:00Z,38.040521,-79.137796,106.680000,223.187231,329.000000,0.156133,0.212477,0.263674,233.690627,0.175894,0.239368,0.297045,0.259256,-0.048066,-0.141633,,3.127358,1028.457800,1.296832,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:10Z,38.039240,-79.139301,106.680000,223.187231,329.194444,0.156214,0.212547,0.263778,233.685546,0.130215,0.177172,0.219877,0.259362,-0.048062,-0.141621,,3.130569,1028.458765,1.296818,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:20Z,38.037959,-79.140806,106.680000,223.187231,329.388889,0.156292,0.212616,0.263880,233.680620,0.135019,0.183677,0.227963,0.259467,-0.048058,-0.141610,,3.133786,1028.459730,1.296804,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:30Z,38.036678,-79.142311,106.680000,223.187231,329.583333,0.156370,0.212684,0.263981,233.675844,0.161323,0.219421,0.272343,0.259570,-0.048055,-0.141601,,3.137012,1028.460694,1.296790,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:40Z,38.035397,-79.143816,106.680000,223.187231,329.777778,0.156446,0.212751,0.264081,233.671215,0.177804,0.241796,0.300132,0.259672,-0.048052,-0.141592,,3.140245,1028.461657,1.296776,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:42:50Z,38.034116,-79.145321,106.680000,223.187231,329.972222,0.156521,0.212818,0.264179,233.666728,0.165567,0.225118,0.279447,0.259772,-0.048050,-0.141585,,3.143485,1028.462619,1.296762,10.000000,,VFR,barnes,envelope,False
2026-04-21T09:43:00Z,38.032835,-79.146826,106.680000,223.187231,330.166667,0.156594,0.212884,0.264276,233.662379,0.161372,0.219379,0.272338,0.259871,-0.048048,-0.141579,,3.146733,1028.463581,1.296748,10.000000,,VFR,barnes,envelope,False
