time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-30T02:52:41Z,38.546700,-75.043311,106.680000,355.500673,618.138889,2.888444,-2.088276,3.564268,144.133969,2.373444,-1.715943,2.928770,-3.043363,-1.855250,-5.450254,,11.768128,1008.753477,1.233410,9.353092,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:52:51Z,38.548443,-75.043487,106.680000,355.500673,618.333333,2.884674,-2.082219,3.557665,144.177451,2.499387,-1.804110,3.082490,-3.039129,-1.849507,-5.433485,,11.765304,1008.751641,1.233420,9.351349,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:01Z,38.550187,-75.043663,106.680000,355.500673,618.527778,2.881577,-2.077239,3.552240,144.213350,2.854757,-2.057905,3.519177,-3.035651,-1.844785,-5.419695,,11.762481,1008.749809,1.233430,9.349608,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:11Z,38.551930,-75.043839,106.680000,355.500673,618.722222,2.884559,-2.081959,3.557419,144.179760,2.822421,-2.037110,3.480787,-3.038993,-1.849256,-5.432753,,11.759659,1008.747981,1.233440,9.347866,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:21Z,38.553673,-75.044015,106.680000,355.500673,618.916667,2.887528,-2.086663,3.562580,144.146364,2.656923,-1.920016,3.278064,-3.042322,-1.853713,-5.445767,,11.756839,1008.746155,1.233450,9.346126,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:31Z,38.555416,-75.044191,106.680000,355.500673,619.111111,2.890484,-2.091350,3.567723,144.113159,2.572398,-1.861206,3.175109,-3.045638,-1.858154,-5.458735,,11.754020,1008.744333,1.233460,9.344386,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:41Z,38.557160,-75.044367,106.680000,355.500673,619.305556,2.893429,-2.096022,3.572847,144.080145,2.722671,-1.972324,3.361994,-3.048939,-1.862580,-5.471659,,11.751203,1008.742513,1.233470,9.342647,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:53:51Z,38.558903,-75.044543,106.680000,355.500673,619.500000,2.896361,-2.100677,3.577953,144.047321,2.561003,-1.857448,3.163677,-3.052228,-1.866991,-5.484538,,11.748388,1008.740697,1.233480,9.340908,900000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:01Z,38.560646,-75.044719,106.680000,355.500673,619.694444,2.897518,-2.105030,3.581447,144.001806,2.685328,-1.950876,3.319172,-3.053722,-1.871240,-5.496944,,11.745370,1008.739087,1.233491,9.338740,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:11Z,38.562389,-75.044895,106.680000,355.500673,619.888889,2.882803,-2.106795,3.570594,143.840114,2.780112,-2.031747,3.443402,-3.039192,-1.874154,-5.505451,,11.740522,1008.739308,1.233512,9.332703,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:21Z,38.564133,-75.045071,106.680000,355.500673,620.083333,2.868095,-2.108538,3.559761,143.677782,2.915530,-2.143411,3.618636,-3.024666,-1.877045,-5.513892,,11.735673,1008.739529,1.233533,9.326661,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:31Z,38.565876,-75.045247,106.680000,355.500673,620.277778,2.853393,-2.110259,3.548950,143.514807,2.980988,-2.204623,3.707648,-3.010144,-1.879914,-5.522268,,11.730825,1008.739752,1.233555,9.320614,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:41Z,38.567619,-75.045423,106.680000,355.500673,620.472222,2.838698,-2.111958,3.538160,143.351185,2.945424,-2.191361,3.671183,-2.995628,-1.882761,-5.530578,,11.725977,1008.739976,1.233576,9.314564,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:54:51Z,38.569362,-75.045599,106.680000,355.500673,620.666667,2.824009,-2.113635,3.527391,143.186912,2.913546,-2.180649,3.639228,-2.981116,-1.885585,-5.538823,,11.721128,1008.740201,1.233597,9.308509,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:01Z,38.571106,-75.045775,106.680000,355.500673,620.861111,2.811026,-2.114941,3.517790,143.043171,2.867465,-2.157404,3.588419,-2.968275,-1.887906,-5.545597,,13.657718,1008.740016,1.225267,9.302836,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:11Z,38.572849,-75.045952,106.680000,355.500673,621.055556,2.813328,-2.113102,3.518525,143.089647,2.852168,-2.142274,3.567100,-2.970426,-1.885891,-5.539716,,13.657416,1008.736124,1.225264,9.300631,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:21Z,38.574592,-75.046128,106.680000,355.500673,621.250000,2.815616,-2.111274,3.519257,143.135804,2.850071,-2.137110,3.562323,-2.972563,-1.883890,-5.533874,,13.657117,1008.732225,1.225260,9.298421,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:31Z,38.576336,-75.046304,106.680000,355.500673,621.444444,2.817888,-2.109458,3.519987,143.181642,2.919022,-2.185166,3.646319,-2.974686,-1.881902,-5.528069,,13.656820,1008.728319,1.225257,9.296204,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:41Z,38.578079,-75.046480,106.680000,355.500673,621.638889,2.820146,-2.107655,3.520715,143.227162,2.789318,-2.084615,3.482228,-2.976795,-1.879926,-5.522302,,13.656527,1008.724405,1.225253,9.293981,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:55:51Z,38.579822,-75.046656,106.680000,355.500673,621.833333,2.822389,-2.105863,3.521440,143.272364,2.770007,-2.066779,3.456084,-2.978891,-1.877964,-5.516574,,13.656237,1008.720485,1.225250,9.291751,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:01Z,38.581565,-75.046832,106.680000,355.500673,622.027778,2.824618,-2.104083,3.522163,143.317246,2.746793,-2.046110,3.425119,-2.980973,-1.876015,-5.510883,,13.655950,1008.716557,1.225246,9.289515,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:11Z,38.583309,-75.047008,106.680000,355.500673,622.222222,2.826831,-2.102315,3.522883,143.361806,2.721539,-2.024009,3.391664,-2.983041,-1.874079,-5.505231,,13.655666,1008.712623,1.225243,9.287273,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:21Z,38.585052,-75.047184,106.680000,355.500673,622.416667,2.829030,-2.100559,3.523600,143.406048,2.686585,-1.994794,3.346184,-2.985095,-1.872156,-5.499618,,13.655384,1008.708681,1.225239,9.285025,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:31Z,38.586795,-75.047360,106.680000,355.500673,622.611111,2.831213,-2.098816,3.524315,143.449970,2.741237,-2.032115,3.412311,-2.987135,-1.870247,-5.494043,,13.655106,1008.704732,1.225236,9.282770,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:41Z,38.588538,-75.047536,106.680000,355.500673,622.805556,2.833382,-2.097084,3.525027,143.493574,2.755932,-2.039761,3.428672,-2.989161,-1.868350,-5.488506,,13.654831,1008.700777,1.225232,9.280509,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:56:51Z,38.590282,-75.047712,106.680000,355.500673,623.000000,2.835536,-2.095365,3.525737,143.536859,2.866118,-2.117963,3.563762,-2.991174,-1.866467,-5.483008,,13.654558,1008.696814,1.225228,9.278241,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:01Z,38.592025,-75.047888,106.680000,355.500673,623.194444,2.837675,-2.093658,3.526443,143.579824,2.819806,-2.080474,3.504237,-2.993172,-1.864597,-5.477548,,13.654289,1008.692844,1.225225,9.275967,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:11Z,38.593768,-75.048064,106.680000,355.500673,623.388889,2.839800,-2.091962,3.527147,143.622470,2.831519,-2.085862,3.516863,-2.995157,-1.862741,-5.472127,,13.654022,1008.688868,1.225221,9.273687,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:21Z,38.595511,-75.048240,106.680000,355.500673,623.583333,2.841909,-2.090279,3.527849,143.664797,2.790247,-2.052281,3.463717,-2.997128,-1.860897,-5.466745,,13.653758,1008.684884,1.225217,9.271400,750000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:31Z,38.597255,-75.048416,106.680000,355.500673,623.777778,2.844004,-2.088608,3.528547,143.706805,2.813121,-2.065928,3.490230,-2.999085,-1.859067,-5.461401,,13.653497,1008.680893,1.225214,9.269107,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:41Z,38.598998,-75.048592,106.680000,355.500673,623.972222,2.846083,-2.086950,3.529242,143.748493,2.751611,-2.017676,3.412093,-3.001028,-1.857251,-5.456097,,13.653239,1008.676895,1.225210,9.266807,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:57:51Z,38.600741,-75.048768,106.680000,355.500673,624.166667,2.848148,-2.085303,3.529934,143.789862,2.794636,-2.046124,3.463613,-3.002957,-1.855447,-5.450831,,13.652984,1008.672891,1.225206,9.264501,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:01Z,38.602484,-75.048944,106.680000,355.500673,624.361111,2.850088,-2.083644,3.530520,143.830191,2.892836,-2.114896,3.583474,-3.004761,-1.853640,-5.445555,,13.652683,1008.668879,1.225202,9.262188,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:11Z,38.604228,-75.049120,106.680000,355.500673,624.555556,2.851023,-2.081768,3.530169,143.863729,2.795928,-2.041538,3.461949,-3.005546,-1.851697,-5.439880,,13.651949,1008.664860,1.225201,9.259869,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:21Z,38.605971,-75.049296,106.680000,355.500673,624.750000,2.851943,-2.079904,3.529813,143.896964,2.799460,-2.041629,3.464856,-3.006317,-1.849767,-5.434243,,13.651218,1008.660835,1.225199,9.257544,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:31Z,38.607714,-75.049472,106.680000,355.500673,624.944444,2.852846,-2.078052,3.529452,143.929895,2.860396,-2.083551,3.538792,-3.007072,-1.847850,-5.428645,,13.650489,1008.656802,1.225197,9.255212,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:41Z,38.609458,-75.049648,106.680000,355.500673,625.138889,2.853734,-2.076212,3.529087,143.962523,2.801875,-2.038483,3.464956,-3.007813,-1.845946,-5.423085,,13.649762,1008.652763,1.225195,9.252873,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:58:51Z,38.611201,-75.049825,106.680000,355.500673,625.333333,2.854605,-2.074385,3.528717,143.994846,2.776921,-2.017933,3.432687,-3.008538,-1.844056,-5.417565,,13.649038,1008.648717,1.225194,9.250528,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:01Z,38.612944,-75.050001,106.680000,355.500673,625.527778,2.855461,-2.072569,3.528342,144.026864,2.785636,-2.021888,3.442063,-3.009249,-1.842178,-5.412083,,13.648316,1008.644663,1.225192,9.248176,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:11Z,38.614687,-75.050177,106.680000,355.500673,625.722222,2.856301,-2.070766,3.527963,144.058578,2.796761,-2.027601,3.454423,-3.009945,-1.840315,-5.406640,,13.647597,1008.640603,1.225190,9.245818,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:21Z,38.616431,-75.050353,106.680000,355.500673,625.916667,2.857125,-2.068974,3.527579,144.089987,2.879391,-2.085099,3.555071,-3.010625,-1.838464,-5.401236,,13.646879,1008.636536,1.225188,9.243453,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:31Z,38.618174,-75.050529,106.680000,355.500673,626.111111,2.857933,-2.067195,3.527191,144.121091,2.867510,-2.074123,3.539012,-3.011291,-1.836627,-5.395871,,13.646165,1008.632462,1.225186,9.241081,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:41Z,38.619917,-75.050705,106.680000,355.500673,626.305556,2.858724,-2.065428,3.526797,144.151888,2.784408,-2.011735,3.435114,-3.011942,-1.834804,-5.390545,,13.645452,1008.628382,1.225184,9.238703,370000.000000,VFR,barnes,envelope,False
2026-04-30T02:59:51Z,38.621660,-75.050881,106.680000,355.500673,626.500000,2.859500,-2.063674,3.526399,144.182380,2.774749,-2.002510,3.421882,-3.012578,-1.832994,-5.385258,,13.644742,1008.624294,1.225182,9.236319,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:01Z,38.623404,-75.051057,106.680000,355.500673,626.694444,2.859234,-2.062735,3.525634,144.192220,2.791840,-2.014115,3.442533,-3.012239,-1.832079,-5.382586,,13.644092,1008.620018,1.225180,9.233936,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:11Z,38.625147,-75.051233,106.680000,355.500673,626.888889,2.849723,-2.069042,3.521627,144.018470,2.897187,-2.103503,3.580281,-3.003252,-1.839112,-5.403128,,13.644252,1008.614104,1.225172,9.231631,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:21Z,38.626890,-75.051409,106.680000,355.500673,627.083333,2.840204,-2.075359,3.517652,143.844115,2.906470,-2.123780,3.599723,-2.994258,-1.846157,-5.423701,,13.644411,1008.608189,1.225164,9.229323,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:31Z,38.628633,-75.051585,106.680000,355.500673,627.277778,2.830678,-2.081687,3.513710,143.669157,2.844175,-2.091613,3.530464,-2.985258,-1.853212,-5.444305,,13.644568,1008.602273,1.225156,9.227012,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:41Z,38.630377,-75.051761,106.680000,355.500673,627.472222,2.821145,-2.088025,3.509801,143.493596,2.916950,-2.158934,3.628994,-2.976251,-1.860279,-5.464940,,13.644723,1008.596356,1.225148,9.224697,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:00:51Z,38.632120,-75.051937,106.680000,355.500673,627.666667,2.811604,-2.094374,3.505926,143.317434,2.989898,-2.227187,3.728251,-2.967237,-1.867357,-5.485606,,13.644876,1008.590437,1.225141,9.222380,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:01Z,38.633863,-75.052113,106.680000,355.500673,627.861111,2.802055,-2.100734,3.502085,143.140673,2.911471,-2.182764,3.638835,-2.958217,-1.874446,-5.506304,,13.645028,1008.584517,1.225133,9.220059,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:11Z,38.635606,-75.052289,106.680000,355.500673,628.055556,2.792500,-2.107104,3.498277,142.963313,2.881984,-2.174625,3.610378,-2.949191,-1.881546,-5.527032,,13.645178,1008.578596,1.225125,9.217735,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:21Z,38.637350,-75.052465,106.680000,355.500673,628.250000,2.782937,-2.113485,3.494504,142.785357,2.857083,-2.169795,3.587608,-2.940158,-1.888658,-5.547792,,13.645326,1008.572674,1.225117,9.215408,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:31Z,38.639093,-75.052641,106.680000,355.500673,628.444444,2.773367,-2.119877,3.490766,142.606807,2.783684,-2.127763,3.503751,-2.931119,-1.895781,-5.568584,,13.645473,1008.566750,1.225109,9.213078,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:41Z,38.640836,-75.052817,106.680000,355.500673,628.638889,2.763790,-2.126280,3.487062,142.427663,2.655880,-2.043261,3.350913,-2.922074,-1.902915,-5.589407,,13.645618,1008.560825,1.225101,9.210745,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:01:51Z,38.642579,-75.052993,106.680000,355.500673,628.833333,2.754205,-2.132693,3.483393,142.247928,2.655373,-2.056163,3.358395,-2.913022,-1.910060,-5.610261,,13.645761,1008.554899,1.225094,9.208409,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:01Z,38.644323,-75.053169,106.680000,355.500673,629.027778,2.744613,-2.139117,3.479759,142.067604,2.735731,-2.132194,3.468498,-2.903963,-1.917217,-5.631146,,13.645902,1008.548971,1.225086,9.206070,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:11Z,38.646066,-75.053345,106.680000,355.500673,629.222222,2.735015,-2.145551,3.476161,141.886691,2.778807,-2.179905,3.531820,-2.894899,-1.924385,-5.652063,,13.646042,1008.543042,1.225078,9.203727,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:21Z,38.647809,-75.053522,106.680000,355.500673,629.416667,2.725408,-2.151997,3.472599,141.705194,2.685712,-2.120653,3.422020,-2.885828,-1.931564,-5.673012,,13.646180,1008.537112,1.225070,9.201382,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:31Z,38.649553,-75.053698,106.680000,355.500673,629.611111,2.715795,-2.158453,3.469072,141.523113,2.683462,-2.132755,3.427771,-2.876751,-1.938754,-5.693991,,13.646316,1008.531180,1.225062,9.199033,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:41Z,38.651296,-75.053874,106.680000,355.500673,629.805556,2.706175,-2.164920,3.465582,141.340450,2.626339,-2.101052,3.363342,-2.867668,-1.945956,-5.715003,,13.646451,1008.525246,1.225055,9.196681,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:02:51Z,38.653039,-75.054050,106.680000,355.500673,630.000000,2.696548,-2.171398,3.462129,141.157208,2.607009,-2.099297,3.347170,-2.858578,-1.953169,-5.736046,,13.646584,1008.519311,1.225047,9.194326,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:01Z,38.654782,-75.054226,106.680000,355.500673,630.194444,2.686913,-2.177886,3.458712,140.973389,2.551526,-2.068148,3.284437,-2.849482,-1.960393,-5.757120,,13.646715,1008.513375,1.225039,9.191968,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:11Z,38.656526,-75.054402,106.680000,355.500673,630.388889,2.677272,-2.184386,3.455333,140.788996,2.588318,-2.111809,3.340528,-2.840380,-1.967629,-5.778226,,13.646845,1008.507437,1.225031,9.189606,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:21Z,38.658269,-75.054578,106.680000,355.500673,630.583333,2.667623,-2.190896,3.451991,140.604030,2.638237,-2.166762,3.413964,-2.831272,-1.974876,-5.799363,,13.646973,1008.501498,1.225024,9.187242,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:31Z,38.660012,-75.054754,106.680000,355.500673,630.777778,2.657968,-2.197417,3.448686,140.418495,2.647127,-2.188455,3.434621,-2.822158,-1.982135,-5.820532,,13.647099,1008.495556,1.225016,9.184874,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:41Z,38.661755,-75.054930,106.680000,355.500673,630.972222,2.648305,-2.203949,3.445419,140.232392,2.617024,-2.177917,3.404723,-2.813038,-1.989405,-5.841733,,13.647223,1008.489614,1.225008,9.182504,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:03:51Z,38.663499,-75.055106,106.680000,355.500673,631.166667,2.638636,-2.210492,3.442190,140.045725,2.636355,-2.208582,3.439215,-2.803911,-1.996686,-5.862965,,13.647346,1008.483669,1.225000,9.180130,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:01Z,38.665242,-75.055282,106.680000,355.500673,631.361111,2.628959,-2.217046,3.439000,139.858497,2.583543,-2.178745,3.379589,-2.794779,-2.003979,-5.884229,,13.647467,1008.477724,1.224993,9.177753,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:11Z,38.666985,-75.055458,106.680000,355.500673,631.555556,2.619276,-2.223611,3.435848,139.670709,2.554284,-2.168436,3.350595,-2.785640,-2.011283,-5.905524,,13.647587,1008.471776,1.224985,9.175373,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:21Z,38.668728,-75.055634,106.680000,355.500673,631.750000,2.609586,-2.230186,3.432735,139.482365,2.573490,-2.199339,3.385254,-2.776496,-2.018598,-5.926852,,13.647704,1008.465827,1.224977,9.172990,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:31Z,38.670472,-75.055810,106.680000,355.500673,631.944444,2.599889,-2.236773,3.429661,139.293467,2.599775,-2.236675,3.429511,-2.767345,-2.025925,-5.948211,,13.647821,1008.459876,1.224969,9.170604,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:41Z,38.672215,-75.055986,106.680000,355.500673,632.138889,2.590185,-2.243370,3.426626,139.104020,2.613524,-2.263585,3.457503,-2.758189,-2.033264,-5.969601,,13.647935,1008.453923,1.224962,9.168214,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:04:51Z,38.673958,-75.056162,106.680000,355.500673,632.333333,2.580474,-2.249979,3.423631,138.914025,2.718817,-2.370604,3.607177,-2.749027,-2.040614,-5.991024,,13.648048,1008.447969,1.224954,9.165821,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:01Z,38.675701,-75.056338,106.680000,355.500673,632.527778,2.570978,-2.255484,3.420107,138.739958,2.731977,-2.396726,3.634280,-2.739991,-2.046847,-6.009190,,13.648159,1008.442488,1.224947,9.164446,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:11Z,38.677445,-75.056514,106.680000,355.500673,632.722222,2.563466,-2.250964,3.411480,138.713822,2.676226,-2.349978,3.561543,-2.732148,-2.042930,-5.997775,,13.648269,1008.441287,1.224945,9.172269,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:21Z,38.679188,-75.056690,106.680000,355.500673,632.916667,2.555949,-2.246441,3.402848,138.687543,2.658986,-2.337001,3.540025,-2.724300,-2.039010,-5.986351,,13.648377,1008.440095,1.224943,9.180114,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:31Z,38.680931,-75.056866,106.680000,355.500673,633.111111,2.548427,-2.241914,3.394210,138.661118,2.580654,-2.270264,3.437132,-2.716446,-2.035088,-5.974918,,13.648483,1008.438911,1.224941,9.187983,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:41Z,38.682675,-75.057042,106.680000,355.500673,633.305556,2.540901,-2.237384,3.385567,138.634548,2.514418,-2.214064,3.350280,-2.708588,-2.031162,-5.963475,,13.648587,1008.437734,1.224939,9.195874,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:05:51Z,38.684418,-75.057218,106.680000,355.500673,633.500000,2.533370,-2.232851,3.376920,138.607831,2.465280,-2.172838,3.286157,-2.700724,-2.027233,-5.952024,,13.648690,1008.436565,1.224937,9.203788,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:01Z,38.686161,-75.057395,106.680000,355.500673,633.694444,2.525834,-2.228314,3.368267,138.580966,2.463686,-2.173486,3.285391,-2.692855,-2.023302,-5.940563,,13.648792,1008.435404,1.224935,9.211725,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:11Z,38.687904,-75.057571,106.680000,355.500673,633.888889,2.518293,-2.223774,3.359609,138.553952,2.458702,-2.171152,3.280109,-2.684982,-2.019367,-5.929093,,13.648892,1008.434250,1.224934,9.219685,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:21Z,38.689648,-75.057747,106.680000,355.500673,634.083333,2.510748,-2.219230,3.350946,138.526787,2.407113,-2.127628,3.212630,-2.677103,-2.015430,-5.917614,,13.648990,1008.433104,1.224932,9.227667,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:31Z,38.691391,-75.057923,106.680000,355.500673,634.277778,2.503198,-2.214683,3.342278,138.499471,2.494254,-2.206771,3.330337,-2.669219,-2.011489,-5.906126,,13.649086,1008.431966,1.224930,9.235673,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:41Z,38.693134,-75.058099,106.680000,355.500673,634.472222,2.495643,-2.210133,3.333605,138.472003,2.444930,-2.165222,3.265864,-2.661331,-2.007545,-5.894628,,13.649181,1008.430836,1.224928,9.243702,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:06:51Z,38.694877,-75.058275,106.680000,355.500673,634.666667,2.488083,-2.205580,3.324927,138.444381,2.412611,-2.138676,3.224070,-2.653437,-2.003599,-5.883122,,13.649274,1008.429713,1.224927,9.251753,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:01Z,38.696621,-75.058451,106.680000,355.500673,634.861111,2.480519,-2.201023,3.316244,138.416604,2.417597,-2.145190,3.232123,-2.645539,-1.999649,-5.871606,,13.649366,1008.428598,1.224925,9.259828,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:11Z,38.698364,-75.058627,106.680000,355.500673,635.055556,2.472950,-2.196462,3.307556,138.388670,2.478491,-2.201384,3.314967,-2.637636,-1.995697,-5.860081,,13.649456,1008.427491,1.224923,9.267925,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:21Z,38.700107,-75.058803,106.680000,355.500673,635.250000,2.465377,-2.191899,3.298864,138.360580,2.475277,-2.200701,3.312112,-2.629728,-1.991742,-5.848548,,13.649545,1008.426391,1.224921,9.276046,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:31Z,38.701850,-75.058979,106.680000,355.500673,635.444444,2.457798,-2.187332,3.290166,138.332331,2.378096,-2.116401,3.183472,-2.621815,-1.987783,-5.837005,,13.649631,1008.425299,1.224920,9.284189,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:41Z,38.703594,-75.059155,106.680000,355.500673,635.638889,2.450216,-2.182762,3.281464,138.303922,2.323396,-2.069785,3.111620,-2.613897,-1.983822,-5.825453,,13.649717,1008.424214,1.224918,9.292356,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:07:51Z,38.705337,-75.059331,106.680000,355.500673,635.833333,2.442629,-2.178188,3.272757,138.275353,2.399657,-2.139869,3.215181,-2.605974,-1.979858,-5.813892,,13.649800,1008.423137,1.224916,9.300546,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:01Z,38.707080,-75.059507,106.680000,355.500673,636.027778,2.435037,-2.173611,3.264045,138.246621,2.367936,-2.113715,3.174101,-2.598047,-1.975891,-5.802321,,13.649883,1008.422068,1.224915,9.308758,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:11Z,38.708823,-75.059683,106.680000,355.500673,636.222222,2.427440,-2.169031,3.255328,138.217726,2.310228,-2.064297,3.098141,-2.590114,-1.971920,-5.790742,,13.649963,1008.421006,1.224913,9.316994,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:21Z,38.710567,-75.059859,106.680000,355.500673,636.416667,2.419840,-2.164448,3.246607,138.188666,2.317439,-2.072854,3.109220,-2.582177,-1.967947,-5.779154,,13.650042,1008.419952,1.224911,9.325253,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:31Z,38.712310,-75.060035,106.680000,355.500673,636.611111,2.412234,-2.159861,3.237881,138.159440,2.310010,-2.068332,3.100668,-2.574236,-1.963971,-5.767557,,13.650119,1008.418905,1.224910,9.333535,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:41Z,38.714053,-75.060211,106.680000,355.500673,636.805556,2.404624,-2.155271,3.229150,138.130046,2.334831,-2.092715,3.135425,-2.566289,-1.959992,-5.755950,,13.650195,1008.417866,1.224908,9.341840,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:08:51Z,38.715796,-75.060387,106.680000,355.500673,637.000000,2.397010,-2.150678,3.220415,138.100484,2.343577,-2.102735,3.148626,-2.558338,-1.956011,-5.744335,,13.650270,1008.416835,1.224907,9.350168,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:09:01Z,38.717540,-75.060563,106.680000,355.500673,637.194444,2.390341,-2.146164,3.212437,138.080965,2.291161,-2.057115,3.079146,-2.551335,-1.952034,-5.732735,,13.650359,1008.416020,1.224905,9.358209,370000.000000,VFR,barnes,envelope,False
2026-04-30T03:09:11Z,38.719283,-75.060739,106.680000,355.500673,637.388889,2.392219,-2.142395,3.211319,138.153382,2.317564,-2.075537,3.111102,-2.552912,-1.948130,-5.721345,,13.650603,1008.417104,1.224906,9.363482,370000.000000,VFR,barnes,envelope,False
